Term,Overlap,P.value,Adjusted.P.value,Old.P.value,Old.Adjusted.P.value,Odds.Ratio,Combined.Score,Genes
interstrand cross-link repair (GO:0036297),2/55,0.08695635252175661,0.24337488013485725,0,0,4.214476068649398,10.293221333277879,RPS27A;UBA52
positive regulation of response to DNA damage stimulus (GO:2001022),2/55,0.08695635252175661,0.24337488013485725,0,0,4.214476068649398,10.293221333277879,DDX5;RPS3
protein-containing complex disassembly (GO:0032984),2/56,0.08966544813292757,0.24980435343821444,0,0,4.136220966729441,9.975199099500824,HSPA8;RPL23
mitochondrial transport (GO:0006839),2/56,0.08966544813292757,0.24980435343821444,0,0,4.136220966729441,9.975199099500824,HSP90AA1;SLC25A5
protein deubiquitination (GO:0016579),5/267,0.09231730370251684,0.24980435343821444,0,0,2.14519171711854,5.1109700698469265,USP9X;TNFAIP3;MDM4;RPS27A;UBA52
regulation of mitotic nuclear division (GO:0007088),2/57,0.09239932018804421,0.24980435343821444,0,0,4.060811504879301,9.671373478950164,INSR;MKI67
positive regulation of interferon-gamma production (GO:0032729),2/57,0.09239932018804421,0.24980435343821444,0,0,4.060811504879301,9.671373478950164,PDE4B;HSPD1
actin filament depolymerization (GO:0030042),1/11,0.09418275481990468,0.24980435343821444,0,0,11.129775280898876,26.29429648508577,GSN
negative regulation of bone remodeling (GO:0046851),1/11,0.09418275481990468,0.24980435343821444,0,0,11.129775280898876,26.29429648508577,TNFAIP3
negative regulation of centrosome duplication (GO:0010826),1/11,0.09418275481990468,0.24980435343821444,0,0,11.129775280898876,26.29429648508577,NPM1
rDNA heterochromatin assembly (GO:0000183),1/11,0.09418275481990468,0.24980435343821444,0,0,11.129775280898876,26.29429648508577,BAZ2A
negative regulation of intracellular estrogen receptor signaling pathway (GO:0033147),1/11,0.09418275481990468,0.24980435343821444,0,0,11.129775280898876,26.29429648508577,KANK2
regulation of cysteine-type endopeptidase activity involved in apoptotic signaling pathway (GO:2001267),1/11,0.09418275481990468,0.24980435343821444,0,0,11.129775280898876,26.29429648508577,GSN
cell proliferation in forebrain (GO:0021846),1/11,0.09418275481990468,0.24980435343821444,0,0,11.129775280898876,26.29429648508577,AKNA
negative regulation of oxidative stress-induced neuron death (GO:1903204),1/11,0.09418275481990468,0.24980435343821444,0,0,11.129775280898876,26.29429648508577,RACK1
regulation of lamellipodium morphogenesis (GO:2000392),1/11,0.09418275481990468,0.24980435343821444,0,0,11.129775280898876,26.29429648508577,CD44
regulation of mitochondrial depolarization (GO:0051900),1/11,0.09418275481990468,0.24980435343821444,0,0,11.129775280898876,26.29429648508577,RACK1
regulation of mitochondrial fusion (GO:0010635),1/11,0.09418275481990468,0.24980435343821444,0,0,11.129775280898876,26.29429648508577,HUWE1
desensitization of G protein-coupled receptor signaling pathway (GO:0002029),1/11,0.09418275481990468,0.24980435343821444,0,0,11.129775280898876,26.29429648508577,GRK2
establishment of epithelial cell apical/basal polarity (GO:0045198),1/11,0.09418275481990468,0.24980435343821444,0,0,11.129775280898876,26.29429648508577,CDC42
regulation of synapse maturation (GO:0090128),1/11,0.09418275481990468,0.24980435343821444,0,0,11.129775280898876,26.29429648508577,YWHAZ
positive regulation of ceramide biosynthetic process (GO:2000304),1/11,0.09418275481990468,0.24980435343821444,0,0,11.129775280898876,26.29429648508577,RACK1
regulation of toll-like receptor 2 signaling pathway (GO:0034135),1/11,0.09418275481990468,0.24980435343821444,0,0,11.129775280898876,26.29429648508577,TNFAIP3
Golgi inheritance (GO:0048313),1/11,0.09418275481990468,0.24980435343821444,0,0,11.129775280898876,26.29429648508577,YWHAZ
positive regulation of interleukin-13 production (GO:0032736),1/11,0.09418275481990468,0.24980435343821444,0,0,11.129775280898876,26.29429648508577,IRF4
isotype switching (GO:0045190),1/11,0.09418275481990468,0.24980435343821444,0,0,11.129775280898876,26.29429648508577,HSPD1
positive regulation of production of miRNAs involved in gene silencing by miRNA (GO:1903800),1/11,0.09418275481990468,0.24980435343821444,0,0,11.129775280898876,26.29429648508577,DDX5
positive regulation of sphingolipid biosynthetic process (GO:0090154),1/11,0.09418275481990468,0.24980435343821444,0,0,11.129775280898876,26.29429648508577,RACK1
V(D)J recombination (GO:0033151),1/11,0.09418275481990468,0.24980435343821444,0,0,11.129775280898876,26.29429648508577,PRKDC
monocyte differentiation (GO:0030224),1/11,0.09418275481990468,0.24980435343821444,0,0,11.129775280898876,26.29429648508577,MYH9
regulation of tumor necrosis factor-mediated signaling pathway (GO:0010803),2/58,0.09515731427231448,0.25191833759778776,0,0,3.988095238095238,9.380892604426993,RACK1;TNFAIP3
protein polymerization (GO:0051258),2/59,0.0979387856231542,0.25783884378340594,0,0,3.9179304192685103,9.102969027334012,PREX1;GSN
positive regulation of apoptotic signaling pathway (GO:2001235),2/59,0.0979387856231542,0.25783884378340594,0,0,3.9179304192685103,9.102969027334012,RACK1;RPS3
response to reactive oxygen species (GO:0000302),2/59,0.0979387856231542,0.25783884378340594,0,0,3.9179304192685103,9.102969027334012,RPS3;PTPRK
regulation of intracellular signal transduction (GO:1902531),7/437,0.09838141208010047,0.25852448841048625,0,0,1.835275824770146,4.255827339707058,CDC42;RPL5;PREX1;AKAP13;RPL11;TP53INP1;MDM4
protein targeting (GO:0006605),3/125,0.10200373711074842,0.2589756228380796,0,0,2.7522820417287632,6.282760348313718,NACA;RPL11;HPS4
adipose tissue development (GO:0060612),1/12,0.10229426679107169,0.2589756228380796,0,0,10.117466802860061,23.06682926467287,ARID5B
regulation of actin nucleation (GO:0051125),1/12,0.10229426679107169,0.2589756228380796,0,0,10.117466802860061,23.06682926467287,GSN
ATP transport (GO:0015867),1/12,0.10229426679107169,0.2589756228380796,0,0,10.117466802860061,23.06682926467287,SLC25A5
negative regulation of heart contraction (GO:0045822),1/12,0.10229426679107169,0.2589756228380796,0,0,10.117466802860061,23.06682926467287,GRK2
"regulation of CD4-positive, alpha-beta T cell differentiation (GO:0043370)",1/12,0.10229426679107169,0.2589756228380796,0,0,10.117466802860061,23.06682926467287,IRF4
regulation of cell communication by electrical coupling involved in cardiac conduction (GO:1901844),1/12,0.10229426679107169,0.2589756228380796,0,0,10.117466802860061,23.06682926467287,CALM1
cardiocyte differentiation (GO:0035051),1/12,0.10229426679107169,0.2589756228380796,0,0,10.117466802860061,23.06682926467287,AKAP13
regulation of dendritic cell differentiation (GO:2001198),1/12,0.10229426679107169,0.2589756228380796,0,0,10.117466802860061,23.06682926467287,HLA-B
negative regulation of release of sequestered calcium ion into cytosol (GO:0051280),1/12,0.10229426679107169,0.2589756228380796,0,0,10.117466802860061,23.06682926467287,CALM1
negative regulation of ryanodine-sensitive calcium-release channel activity (GO:0060315),1/12,0.10229426679107169,0.2589756228380796,0,0,10.117466802860061,23.06682926467287,CALM1
cellular response to thyroid hormone stimulus (GO:0097067),1/12,0.10229426679107169,0.2589756228380796,0,0,10.117466802860061,23.06682926467287,KLF9
neurotransmitter uptake (GO:0001504),1/12,0.10229426679107169,0.2589756228380796,0,0,10.117466802860061,23.06682926467287,SLC38A1
P-body assembly (GO:0033962),1/12,0.10229426679107169,0.2589756228380796,0,0,10.117466802860061,23.06682926467287,DYNC1H1
regulation of pseudopodium assembly (GO:0031272),1/12,0.10229426679107169,0.2589756228380796,0,0,10.117466802860061,23.06682926467287,CDC42
histone H3-K9 demethylation (GO:0033169),1/12,0.10229426679107169,0.2589756228380796,0,0,10.117466802860061,23.06682926467287,JMJD1C
serine family amino acid biosynthetic process (GO:0009070),1/12,0.10229426679107169,0.2589756228380796,0,0,10.117466802860061,23.06682926467287,SERINC5
positive regulation of pseudopodium assembly (GO:0031274),1/12,0.10229426679107169,0.2589756228380796,0,0,10.117466802860061,23.06682926467287,CDC42
mitotic G1/S transition checkpoint signaling (GO:0044819),1/12,0.10229426679107169,0.2589756228380796,0,0,10.117466802860061,23.06682926467287,PRKDC
mRNA transcription (GO:0009299),1/12,0.10229426679107169,0.2589756228380796,0,0,10.117466802860061,23.06682926467287,DDX5
negative regulation of intracellular signal transduction (GO:1902532),4/198,0.10242382439042166,0.2589756228380796,0,0,2.312459499263623,5.269253309496851,DDX3X;ITPR1;RACK1;TNFAIP3
protein modification by small protein removal (GO:0070646),5/276,0.10256821707892937,0.2589756228380796,0,0,2.0729948678797134,4.720680234944452,USP9X;TNFAIP3;MDM4;RPS27A;UBA52
pattern recognition receptor signaling pathway (GO:0002221),2/61,0.10356962835049488,0.26033281601780944,0,0,3.7847361869194676,8.581931521729318,RPS27A;UBA52
positive regulation of DNA biosynthetic process (GO:2000573),2/61,0.10356962835049488,0.26033281601780944,0,0,3.7847361869194676,8.581931521729318,HSP90AA1;HSP90AB1
negative regulation of cell growth (GO:0030308),3/126,0.10383958693874569,0.26033281601780944,0,0,2.729767184035477,6.182671543897019,DDX3X;RACK1;SMARCA2
negative regulation of growth (GO:0045926),3/126,0.10383958693874569,0.26033281601780944,0,0,2.729767184035477,6.182671543897019,DDX3X;RACK1;SMARCA2
I-kappaB kinase/NF-kappaB signaling (GO:0007249),2/62,0.10641775715904943,0.26536152246436384,0,0,3.7214689265536722,8.33751506833559,RPS27A;UBA52
stress-activated MAPK cascade (GO:0051403),2/62,0.10641775715904943,0.26536152246436384,0,0,3.7214689265536722,8.33751506833559,RPS27A;UBA52
microtubule cytoskeleton organization involved in mitosis (GO:1902850),3/128,0.10755041380419353,0.26536152246436384,0,0,2.6858181818181817,5.988825499017323,DYNC1H1;CENPF;RPS27
actin cytoskeleton reorganization (GO:0031532),2/63,0.10928687787141862,0.26536152246436384,0,0,3.6602760025933128,8.10304195503642,GSN;MYH9
positive regulation of DNA metabolic process (GO:0051054),2/63,0.10928687787141862,0.26536152246436384,0,0,3.6602760025933128,8.10304195503642,USP9X;RPS3
negative regulation of endoplasmic reticulum unfolded protein response (GO:1900102),1/13,0.11033354351936198,0.26536152246436384,0,0,9.273876404494382,20.441916907043897,RACK1
negative regulation of hydrogen peroxide-induced cell death (GO:1903206),1/13,0.11033354351936198,0.26536152246436384,0,0,9.273876404494382,20.441916907043897,RACK1
negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator (GO:1902166),1/13,0.11033354351936198,0.26536152246436384,0,0,9.273876404494382,20.441916907043897,CD44
regulation of cell communication by electrical coupling (GO:0010649),1/13,0.11033354351936198,0.26536152246436384,0,0,9.273876404494382,20.441916907043897,CALM1
cellular component maintenance (GO:0043954),1/13,0.11033354351936198,0.26536152246436384,0,0,9.273876404494382,20.441916907043897,INSR
negative regulation of stem cell differentiation (GO:2000737),1/13,0.11033354351936198,0.26536152246436384,0,0,9.273876404494382,20.441916907043897,ZFP36L2
detection of calcium ion (GO:0005513),1/13,0.11033354351936198,0.26536152246436384,0,0,9.273876404494382,20.441916907043897,CALM1
regulation of protein acetylation (GO:1901983),1/13,0.11033354351936198,0.26536152246436384,0,0,9.273876404494382,20.441916907043897,DDX3X
plasma membrane repair (GO:0001778),1/13,0.11033354351936198,0.26536152246436384,0,0,9.273876404494382,20.441916907043897,MYH9
regulation of receptor signaling pathway via STAT (GO:1904892),1/13,0.11033354351936198,0.26536152246436384,0,0,9.273876404494382,20.441916907043897,IL7R
relaxation of cardiac muscle (GO:0055119),1/13,0.11033354351936198,0.26536152246436384,0,0,9.273876404494382,20.441916907043897,GSN
Golgi ribbon formation (GO:0090161),1/13,0.11033354351936198,0.26536152246436384,0,0,9.273876404494382,20.441916907043897,MYO18A
response to thyroid hormone (GO:0097066),1/13,0.11033354351936198,0.26536152246436384,0,0,9.273876404494382,20.441916907043897,KLF9
ribosomal subunit export from nucleus (GO:0000054),1/13,0.11033354351936198,0.26536152246436384,0,0,9.273876404494382,20.441916907043897,NPM1
kinetochore organization (GO:0051383),1/13,0.11033354351936198,0.26536152246436384,0,0,9.273876404494382,20.441916907043897,CENPF
spliceosomal tri-snRNP complex assembly (GO:0000244),1/13,0.11033354351936198,0.26536152246436384,0,0,9.273876404494382,20.441916907043897,PRPF8
positive regulation of protein acetylation (GO:1901985),1/13,0.11033354351936198,0.26536152246436384,0,0,9.273876404494382,20.441916907043897,DDX3X
positive regulation of protein localization to cell surface (GO:2000010),1/13,0.11033354351936198,0.26536152246436384,0,0,9.273876404494382,20.441916907043897,HSP90AB1
transport along microtubule (GO:0010970),1/13,0.11033354351936198,0.26536152246436384,0,0,9.273876404494382,20.441916907043897,CDC42
negative regulation of intrinsic apoptotic signaling pathway (GO:2001243),2/64,0.11217639200192459,0.2679769364490421,0,0,3.6010570439219975,7.87797026151256,DDX3X;TPT1
regulation of innate immune response (GO:0045088),2/64,0.11217639200192459,0.2679769364490421,0,0,3.6010570439219975,7.87797026151256,HSP90AB1;TNFAIP3
pre-replicative complex assembly (GO:0036388),2/64,0.11217639200192459,0.2679769364490421,0,0,3.6010570439219975,7.87797026151256,RPS27A;UBA52
protein catabolic process (GO:0030163),2/64,0.11217639200192459,0.2679769364490421,0,0,3.6010570439219975,7.87797026151256,HSPA8;HSP90AA1
BMP signaling pathway (GO:0030509),2/65,0.1150857100359677,0.27075715764716907,0,0,3.5437180521926286,7.6617952767099595,DDX5;USP9X
cellular response to type I interferon (GO:0071357),2/65,0.1150857100359677,0.27075715764716907,0,0,3.5437180521926286,7.6617952767099595,IRF4;HLA-B
type I interferon signaling pathway (GO:0060337),2/65,0.1150857100359677,0.27075715764716907,0,0,3.5437180521926286,7.6617952767099595,IRF4;HLA-B
mitotic G1 DNA damage checkpoint signaling (GO:0031571),2/65,0.1150857100359677,0.27075715764716907,0,0,3.5437180521926286,7.6617952767099595,PRKDC;MDM4
positive regulation of transcription by RNA polymerase II (GO:0045944),12/908,0.11522604050466995,0.27075715764716907,0,0,1.5177234816082121,3.2795872191134023,DDX17;NR4A1;NPM1;AKNA;DDX3X;PRKDC;IRF4;KMT2C;TCF4;RPS27A;UBA52;SMARCA2
regulation of protein kinase B signaling (GO:0051896),4/207,0.11545197282283289,0.27075715764716907,0,0,2.2089232934553134,4.768845945555962,HSP90AA1;HSP90AB1;INSR;RACK1
cellular component disassembly (GO:0022411),2/66,0.11801425120020419,0.27075715764716907,0,0,3.4881709039548023,7.454046425760574,GSN;CD44
extracellular matrix disassembly (GO:0022617),2/66,0.11801425120020419,0.27075715764716907,0,0,3.4881709039548023,7.454046425760574,GSN;CD44
"negative regulation of DNA damage response, signal transduction by p53 class mediator (GO:0043518)",1/14,0.11830122462385118,0.27075715764716907,0,0,8.560069144338808,18.27164868713807,CD44
atrial septum development (GO:0003283),1/14,0.11830122462385118,0.27075715764716907,0,0,8.560069144338808,18.27164868713807,MDM4
atrioventricular valve development (GO:0003171),1/14,0.11830122462385118,0.27075715764716907,0,0,8.560069144338808,18.27164868713807,MDM4
regulation of cell projection organization (GO:0031344),1/14,0.11830122462385118,0.27075715764716907,0,0,8.560069144338808,18.27164868713807,MACF1
regulation of chromatin organization (GO:1902275),1/14,0.11830122462385118,0.27075715764716907,0,0,8.560069144338808,18.27164868713807,MKI67
regulation of gastrulation (GO:0010470),1/14,0.11830122462385118,0.27075715764716907,0,0,8.560069144338808,18.27164868713807,RACK1
regulation of intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator (GO:1902165),1/14,0.11830122462385118,0.27075715764716907,0,0,8.560069144338808,18.27164868713807,CD44
defense response to protozoan (GO:0042832),1/14,0.11830122462385118,0.27075715764716907,0,0,8.560069144338808,18.27164868713807,IRF4
detection of bacterium (GO:0016045),1/14,0.11830122462385118,0.27075715764716907,0,0,8.560069144338808,18.27164868713807,HLA-B
polarized epithelial cell differentiation (GO:0030859),1/14,0.11830122462385118,0.27075715764716907,0,0,8.560069144338808,18.27164868713807,CDC42
regulation of response to interferon-gamma (GO:0060330),1/14,0.11830122462385118,0.27075715764716907,0,0,8.560069144338808,18.27164868713807,HSP90AB1
relaxation of muscle (GO:0090075),1/14,0.11830122462385118,0.27075715764716907,0,0,8.560069144338808,18.27164868713807,GSN
renal absorption (GO:0070293),1/14,0.11830122462385118,0.27075715764716907,0,0,8.560069144338808,18.27164868713807,GSN
